,fnames,ssims
608,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.9377986
609,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.93629193
610,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.9498457
611,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.954308
612,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.96089506
613,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.9676276
614,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.97083765
615,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.97365814
616,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.97522944
617,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.9760145
618,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.9786288
619,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.98026335
620,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.98108494
621,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.98144865
622,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.9831799
623,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.99049336
624,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.9531299
625,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.95273197
626,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.9546195
627,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.9588337
628,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.96361953
629,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.9649534
630,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.96554863
631,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.9708801
632,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.97243917
633,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.9721652
634,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.9729314
635,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.97761226
636,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.977069
637,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.9823751
638,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.9853795
639,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.99141574
640,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9474053
641,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9477863
642,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9498788
643,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9567543
644,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9637341
645,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9696724
646,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9696399
647,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.97434616
648,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9756567
649,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9745973
650,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9748022
651,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.97975856
652,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9810637
653,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9825364
654,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.989805
655,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.99508643
656,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9802661
657,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9813146
658,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9811794
659,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.98133385
660,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.98114616
661,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.98151207
662,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.98117846
663,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9818574
664,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.98190814
665,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.98395437
666,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9857371
667,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9884901
668,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9907026
669,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9935103
670,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9942673
671,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9980514
672,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.9470205
673,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.9528483
674,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.95240706
675,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.95711935
676,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.9625844
677,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.9660038
678,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.96878386
679,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.96982306
680,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.9717275
681,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.9698376
682,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.9739274
683,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.97510797
684,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.97782475
685,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.97817796
686,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.9822606
687,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.988166
688,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.9445829
689,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.9459866
690,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.9426162
691,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.93863857
692,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.95227146
693,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.9527696
694,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.96117204
695,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.9622566
696,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.97063315
697,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.9694974
698,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.9735455
699,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.97374296
700,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.97411656
701,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.98057973
702,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.9851952
703,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.9936746
704,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test45.h5,0.9685243
705,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test45.h5,0.9726922
706,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test45.h5,0.9724094
707,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test45.h5,0.9740854
708,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test45.h5,0.97638655
709,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test45.h5,0.97865444
710,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test45.h5,0.97822595
711,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test45.h5,0.9777317
712,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test45.h5,0.97812253
713,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test45.h5,0.97837305
714,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test45.h5,0.97860676
715,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test45.h5,0.98267704
716,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test45.h5,0.98529637
717,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test45.h5,0.98832256
718,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test45.h5,0.9922745
719,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test45.h5,0.99552095
720,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test46.h5,0.97057337
721,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test46.h5,0.9714262
722,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test46.h5,0.9737127
723,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test46.h5,0.9750665
724,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test46.h5,0.9741089
725,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test46.h5,0.9770034
726,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test46.h5,0.97606844
727,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test46.h5,0.9781143
728,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test46.h5,0.98026544
729,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test46.h5,0.981402
730,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test46.h5,0.9822574
731,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test46.h5,0.9839976
732,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test46.h5,0.98532385
733,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test46.h5,0.9889276
734,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test46.h5,0.9934796
735,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test46.h5,0.99782133
736,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test47.h5,0.93841964
737,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test47.h5,0.93427235
738,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test47.h5,0.936536
739,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test47.h5,0.94154847
740,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test47.h5,0.9473404
741,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test47.h5,0.95086944
742,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test47.h5,0.9540141
743,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test47.h5,0.958724
744,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test47.h5,0.96027565
745,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test47.h5,0.9673835
746,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test47.h5,0.9687828
747,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test47.h5,0.9713161
748,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test47.h5,0.97118247
749,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test47.h5,0.9708369
750,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test47.h5,0.9758012
751,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test47.h5,0.9830879
752,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test48.h5,0.9531396
753,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test48.h5,0.9533557
754,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test48.h5,0.958198
755,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test48.h5,0.9634503
756,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test48.h5,0.97084063
757,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test48.h5,0.9710491
758,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test48.h5,0.97519404
759,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test48.h5,0.97775805
760,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test48.h5,0.9803442
761,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test48.h5,0.97993255
762,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test48.h5,0.9809769
763,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test48.h5,0.98186564
764,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test48.h5,0.9826988
765,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test48.h5,0.98399496
766,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test48.h5,0.98625475
767,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test48.h5,0.9910511
768,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test49.h5,0.9432039
769,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test49.h5,0.94081473
770,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test49.h5,0.9502062
771,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test49.h5,0.95262784
772,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test49.h5,0.95295197
773,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test49.h5,0.95921046
774,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test49.h5,0.96490234
775,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test49.h5,0.9681774
776,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test49.h5,0.97018415
777,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test49.h5,0.97039557
778,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test49.h5,0.9707842
779,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test49.h5,0.97376347
780,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test49.h5,0.97595084
781,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test49.h5,0.97974384
782,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test49.h5,0.9813956
783,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test49.h5,0.9894016
784,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test50.h5,0.9717956
785,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test50.h5,0.97504026
786,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test50.h5,0.9773284
787,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test50.h5,0.97638816
788,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test50.h5,0.9747778
789,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test50.h5,0.9755174
790,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test50.h5,0.9760378
791,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test50.h5,0.97555786
792,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test50.h5,0.9769426
793,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test50.h5,0.9796537
794,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test50.h5,0.97758704
795,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test50.h5,0.97960234
796,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test50.h5,0.9826336
797,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test50.h5,0.9866269
798,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test50.h5,0.99078315
799,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test50.h5,0.9953183
800,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test51.h5,0.94856197
801,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test51.h5,0.93943727
802,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test51.h5,0.949396
803,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test51.h5,0.9519388
804,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test51.h5,0.95531094
805,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test51.h5,0.9597297
806,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test51.h5,0.96261126
807,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test51.h5,0.9634131
808,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test51.h5,0.9634747
809,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test51.h5,0.9679309
810,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test51.h5,0.96791625
811,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test51.h5,0.9714484
812,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test51.h5,0.9734928
813,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test51.h5,0.9761117
814,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test51.h5,0.9839437
815,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test51.h5,0.9916805
816,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test52.h5,0.96353114
817,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test52.h5,0.96487707
818,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test52.h5,0.96777594
819,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test52.h5,0.9707424
820,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test52.h5,0.9715372
821,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test52.h5,0.9733094
822,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test52.h5,0.97369814
823,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test52.h5,0.9760588
824,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test52.h5,0.97714895
825,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test52.h5,0.97746015
826,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test52.h5,0.9782283
827,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test52.h5,0.9820444
828,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test52.h5,0.9876338
829,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test52.h5,0.9941099
830,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test53.h5,0.9528811
831,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test53.h5,0.95989305
832,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test53.h5,0.9625654
833,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test53.h5,0.96718794
834,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test53.h5,0.97037715
835,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test53.h5,0.9736135
836,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test53.h5,0.9738594
837,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test53.h5,0.9749567
838,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test53.h5,0.97353655
839,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test53.h5,0.9732828
840,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test53.h5,0.9768505
841,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test53.h5,0.9779362
842,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test53.h5,0.9788773
843,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test53.h5,0.9832441
844,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test53.h5,0.9901304
845,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test53.h5,0.99685645
846,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test54.h5,0.9440604
847,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test54.h5,0.9585111
848,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test54.h5,0.960186
849,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test54.h5,0.96859753
850,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test54.h5,0.9726205
851,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test54.h5,0.9751741
852,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test54.h5,0.97885084
853,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test54.h5,0.98060673
854,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test54.h5,0.9799122
855,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test54.h5,0.9798002
856,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test54.h5,0.98045254
857,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test54.h5,0.98150516
858,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test54.h5,0.9797576
859,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test54.h5,0.9831119
860,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test54.h5,0.98630005
861,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test54.h5,0.99167395
862,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test55.h5,0.9552742
863,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test55.h5,0.9573368
864,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test55.h5,0.95735043
865,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test55.h5,0.95792115
866,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test55.h5,0.96037585
867,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test55.h5,0.9631241
868,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test55.h5,0.96522593
869,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test55.h5,0.967897
870,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test55.h5,0.97206646
871,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test55.h5,0.97377187
872,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test55.h5,0.97683257
873,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test55.h5,0.98016626
874,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test55.h5,0.98280287
875,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test55.h5,0.98650455
876,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test55.h5,0.99206007
877,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test55.h5,0.99893445
878,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test56.h5,0.9689307
879,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test56.h5,0.9707491
880,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test56.h5,0.9707388
881,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test56.h5,0.97439265
882,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test56.h5,0.9740716
883,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test56.h5,0.9753889
884,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test56.h5,0.975079
885,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test56.h5,0.97729176
886,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test56.h5,0.9754864
887,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test56.h5,0.9777346
888,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test56.h5,0.97713023
889,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test56.h5,0.9828719
890,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test56.h5,0.98693126
891,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test56.h5,0.99167484
892,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test56.h5,0.9958007
893,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test56.h5,0.9992599
894,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test57.h5,0.944387
895,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test57.h5,0.94595474
896,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test57.h5,0.94621134
897,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test57.h5,0.952051
898,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test57.h5,0.95468396
899,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test57.h5,0.96187246
900,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test57.h5,0.9678738
901,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test57.h5,0.9721879
902,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test57.h5,0.9736177
903,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test57.h5,0.9723518
904,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test57.h5,0.9774959
905,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test57.h5,0.9805508
906,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test57.h5,0.98309577
907,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test57.h5,0.9864109
908,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test57.h5,0.9925638
909,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test57.h5,0.99690425
910,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test58.h5,0.9451629
911,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test58.h5,0.949398
